nohup: ignoring input
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/sgjinaj/.netrc.
wandb: Currently logged in as: stivengjinaj (stivengjinaj-politecnico-di-torino) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run hldhz3sw
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/sgjinaj/SentinelPV_Physense/wandb/run-20260420_125618-hldhz3sw
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run train_pvgis2005_30sentinels_64slice-stage1
wandb: ⭐️ View project at https://wandb.ai/stivengjinaj-politecnico-di-torino/physense-irradiance
wandb: 🚀 View run at https://wandb.ai/stivengjinaj-politecnico-di-torino/physense-irradiance/runs/hldhz3sw
Device: cuda
Dataset: 8760 timesteps | 1149 panels
Trainable parameters: 13,522,759
Starting Stage 1 training...
Epoch  168/300 | Loss: 0.01575 | LR: 4.36e-05 | Skipped: 0 | Time: 28.3s
Epoch  169/300 | Loss: 0.01478 | LR: 4.30e-05 | Skipped: 0 | Time: 28.5s
Epoch  170/300 | Loss: 0.01545 | LR: 4.25e-05 | Skipped: 0 | Time: 28.4s
Epoch  171/300 | Loss: 0.01532 | LR: 4.20e-05 | Skipped: 0 | Time: 28.3s
Epoch  172/300 | Loss: 0.01531 | LR: 4.14e-05 | Skipped: 0 | Time: 28.4s
Epoch  173/300 | Loss: 0.01546 | LR: 4.09e-05 | Skipped: 0 | Time: 28.5s
Epoch  174/300 | Loss: 0.01462 | LR: 4.04e-05 | Skipped: 0 | Time: 28.4s
Epoch  175/300 | Loss: 0.01487 | LR: 3.99e-05 | Skipped: 0 | Time: 28.3s
Epoch  176/300 | Loss: 0.01524 | LR: 3.93e-05 | Skipped: 0 | Time: 28.4s
Epoch  177/300 | Loss: 0.01529 | LR: 3.88e-05 | Skipped: 0 | Time: 28.4s
Epoch  178/300 | Loss: 0.01489 | LR: 3.83e-05 | Skipped: 0 | Time: 28.3s
Epoch  179/300 | Loss: 0.01484 | LR: 3.78e-05 | Skipped: 0 | Time: 28.4s
Epoch  180/300 | Loss: 0.01567 | LR: 3.73e-05 | Skipped: 0 | Time: 28.4s
Epoch  181/300 | Loss: 0.01583 | LR: 3.67e-05 | Skipped: 0 | Time: 28.3s
Epoch  182/300 | Loss: 0.01546 | LR: 3.62e-05 | Skipped: 0 | Time: 28.4s
Epoch  183/300 | Loss: 0.01474 | LR: 3.57e-05 | Skipped: 0 | Time: 28.4s
Epoch  184/300 | Loss: 0.01468 | LR: 3.52e-05 | Skipped: 0 | Time: 28.3s
Epoch  185/300 | Loss: 0.01448 | LR: 3.47e-05 | Skipped: 0 | Time: 28.5s
Epoch  186/300 | Loss: 0.01485 | LR: 3.42e-05 | Skipped: 0 | Time: 28.4s
Epoch  187/300 | Loss: 0.01439 | LR: 3.37e-05 | Skipped: 0 | Time: 28.4s
Epoch  188/300 | Loss: 0.01468 | LR: 3.32e-05 | Skipped: 0 | Time: 28.3s
Epoch  189/300 | Loss: 0.01488 | LR: 3.27e-05 | Skipped: 0 | Time: 28.5s
Epoch  190/300 | Loss: 0.01508 | LR: 3.22e-05 | Skipped: 0 | Time: 28.4s
Epoch  191/300 | Loss: 0.01435 | LR: 3.17e-05 | Skipped: 0 | Time: 28.3s
Epoch  192/300 | Loss: 0.01400 | LR: 3.12e-05 | Skipped: 0 | Time: 28.4s
Epoch  193/300 | Loss: 0.01498 | LR: 3.07e-05 | Skipped: 0 | Time: 28.4s
Epoch  194/300 | Loss: 0.01415 | LR: 3.02e-05 | Skipped: 0 | Time: 28.3s
Epoch  195/300 | Loss: 0.01418 | LR: 2.97e-05 | Skipped: 0 | Time: 28.4s
